path flow name node_id
1:1:680 4.01449e-05 "239813" 239813
1:1:681 4.01449e-05 "412831" 412831
1:1:682 4.01449e-05 "229525" 229525
1:1:683 3.87605e-05 "4288138" 4288138
1:1:684 3.87605e-05 "429403" 429403
1:1:685 3.87605e-05 "193765" 193765
1:1:686 3.87605e-05 "315665" 315665
1:1:687 3.87605e-05 "156215" 156215
1:1:688 3.87605e-05 "98720" 98720
1:1:689 3.87605e-05 "310979" 310979
1:1:690 3.87605e-05 "114669" 114669
1:1:691 3.87605e-05 "12324" 12324
1:1:692 3.73762e-05 "423368" 423368
1:1:693 3.73762e-05 "439441" 439441
1:1:694 3.73762e-05 "247327" 247327
1:1:695 3.73762e-05 "423780" 423780
1:1:696 3.73762e-05 "404367" 404367
1:1:697 3.59919e-05 "8913" 8913
1:1:698 3.59919e-05 "393660" 393660
1:1:699 3.59919e-05 "215658" 215658
1:1:700 3.59919e-05 "453204" 453204
1:1:701 3.59919e-05 "242087" 242087
1:1:702 3.59919e-05 "199561" 199561
1:1:703 3.59919e-05 "1455037" 1455037
1:1:704 3.59919e-05 "1138171" 1138171
1:1:705 3.59919e-05 "378577" 378577
1:1:706 3.59919e-05 "354079" 354079
1:1:707 3.59919e-05 "1231589" 1231589
1:1:708 3.46076e-05 "214024" 214024
1:1:709 3.46076e-05 "363708" 363708
1:1:710 3.46076e-05 "329314" 329314
1:1:711 3.46076e-05 "259564" 259564
1:1:712 3.46076e-05 "423416" 423416
1:1:713 3.46076e-05 "1352943" 1352943
1:1:714 3.46076e-05 "95685" 95685
1:1:715 3.46076e-05 "334372" 334372
1:1:716 3.32233e-05 "21698" 21698
1:1:717 3.32233e-05 "516722" 516722
1:1:718 3.32233e-05 "33152" 33152
1:1:719 3.1839e-05 "147495" 147495
1:1:720 3.1839e-05 "476429" 476429
1:1:721 3.1839e-05 "158199" 158199
1:1:722 3.1839e-05 "416079" 416079
1:1:723 3.1839e-05 "630416" 630416
1:1:724 3.1839e-05 "101099" 101099
1:1:725 3.1839e-05 "216726" 216726
1:1:726 3.1839e-05 "373053" 373053
1:1:727 3.1839e-05 "2479372" 2479372
1:1:728 3.1839e-05 "114326" 114326
1:1:729 3.04547e-05 "467147" 467147
1:1:730 3.04547e-05 "449641" 449641
1:1:731 3.04547e-05 "713976" 713976
1:1:732 3.04547e-05 "408020" 408020
1:1:733 3.04547e-05 "378491" 378491
1:1:734 3.04547e-05 "361556" 361556
1:1:735 3.04547e-05 "255184" 255184
1:1:736 3.04547e-05 "462211" 462211
1:1:737 3.04547e-05 "55764" 55764
1:1:738 3.04547e-05 "1083" 1083
1:1:739 3.04547e-05 "8747" 8747
1:1:740 2.90704e-05 "85446" 85446
1:1:741 2.90704e-05 "461220" 461220
1:1:742 2.90704e-05 "103362" 103362
1:1:743 2.90704e-05 "216186" 216186
1:1:744 2.90704e-05 "392093" 392093
1:1:745 2.90704e-05 "121670" 121670
1:1:746 2.90704e-05 "150504" 150504
1:1:747 2.90704e-05 "271400" 271400
1:1:748 2.90704e-05 "83204" 83204
1:1:749 2.90704e-05 "207626" 207626
1:1:750 2.90704e-05 "430981" 430981
1:1:751 2.90704e-05 "7248" 7248
1:1:752 2.90704e-05 "484416" 484416
1:1:753 2.90704e-05 "230191" 230191
1:1:754 2.90704e-05 "383057" 383057
1:1:755 2.90704e-05 "130781" 130781
1:1:756 2.76861e-05 "73968" 73968
1:1:757 2.76861e-05 "477400" 477400
1:1:758 2.76861e-05 "368993" 368993
1:1:759 2.63018e-05 "395798" 395798
1:1:760 2.63018e-05 "1623184" 1623184
1:1:761 2.63018e-05 "397027" 397027
1:1:762 2.63018e-05 "210369" 210369
1:1:763 2.63018e-05 "30102" 30102
1:1:764 2.63018e-05 "614226" 614226
1:1:765 2.63018e-05 "267526" 267526
1:1:766 2.63018e-05 "552593" 552593
1:1:767 2.63018e-05 "423931" 423931
1:1:768 2.63018e-05 "154939" 154939
1:1:769 2.49175e-05 "353590" 353590
1:1:770 2.49175e-05 "753539" 753539
1:1:771 2.49175e-05 "109868" 109868
1:1:772 2.49175e-05 "248090" 248090
1:1:773 2.49175e-05 "329021" 329021
1:1:774 2.49175e-05 "114004" 114004
1:1:775 2.49175e-05 "220805" 220805
1:1:776 2.49175e-05 "352136" 352136
1:1:777 2.49175e-05 "2933642" 2933642
1:1:778 2.49175e-05 "60426" 60426
1:1:779 2.49175e-05 "762292" 762292
1:1:780 2.49175e-05 "49605" 49605
1:1:781 2.35332e-05 "467674" 467674
1:1:782 2.35332e-05 "6038" 6038
1:1:783 2.35332e-05 "153031" 153031
1:1:784 2.35332e-05 "1736933" 1736933
1:1:785 2.35332e-05 "302010" 302010
1:1:786 2.35332e-05 "704623" 704623
1:1:787 2.21489e-05 "753994" 753994
1:1:788 2.21489e-05 "467601" 467601
1:1:789 2.21489e-05 "213148" 213148
1:1:790 2.21489e-05 "297688" 297688
1:1:791 2.21489e-05 "373758" 373758
1:1:792 2.21489e-05 "20085" 20085
1:1:793 2.21489e-05 "416482" 416482
1:1:794 2.21489e-05 "878712" 878712
1:1:795 2.21489e-05 "378373" 378373
1:1:796 2.21489e-05 "347636" 347636
1:1:797 2.21489e-05 "27542" 27542
1:1:798 2.21489e-05 "1072087" 1072087
1:1:799 2.21489e-05 "286047" 286047
1:1:800 2.21489e-05 "189332" 189332
1:1:801 2.07646e-05 "439427" 439427
1:1:802 2.07646e-05 "145488" 145488
1:1:803 2.07646e-05 "2122016" 2122016
1:1:804 2.07646e-05 "133231" 133231
1:1:805 2.07646e-05 "792182" 792182
1:1:806 2.07646e-05 "198001" 198001
1:1:807 2.07646e-05 "102934" 102934
1:1:808 2.07646e-05 "224177" 224177
1:1:809 2.07646e-05 "183788" 183788
1:1:810 2.07646e-05 "326485" 326485
1:1:811 2.07646e-05 "100444" 100444
1:1:812 2.07646e-05 "220220" 220220
1:1:813 1.93803e-05 "431551" 431551
1:1:814 1.93803e-05 "288433" 288433
1:1:815 1.93803e-05 "2679643" 2679643
1:1:816 1.93803e-05 "440803" 440803
1:1:817 1.93803e-05 "312264" 312264
1:1:818 1.93803e-05 "948535" 948535
1:1:819 1.93803e-05 "320926" 320926
1:1:820 1.93803e-05 "212937" 212937
1:1:821 1.93803e-05 "838608" 838608
1:1:822 1.7996e-05 "63475" 63475
1:1:823 1.7996e-05 "212335" 212335
1:1:824 1.7996e-05 "326649" 326649
1:1:825 1.7996e-05 "171652" 171652
1:1:826 1.7996e-05 "868379" 868379
1:1:827 1.7996e-05 "114161" 114161
1:1:828 1.7996e-05 "160129" 160129
1:1:829 1.7996e-05 "126419" 126419
1:1:830 1.7996e-05 "996769" 996769
1:1:831 1.7996e-05 "137595" 137595
1:1:832 1.7996e-05 "607101" 607101
1:1:833 1.7996e-05 "1382076" 1382076
1:1:834 1.7996e-05 "109270" 109270
1:1:835 1.66117e-05 "27070" 27070
1:1:836 1.66117e-05 "248282" 248282
1:1:837 1.66117e-05 "133455" 133455
1:1:838 1.66117e-05 "74887" 74887
1:1:839 1.66117e-05 "255962" 255962
1:1:840 1.66117e-05 "549226" 549226
1:1:841 1.66117e-05 "250283" 250283
1:1:842 1.66117e-05 "790882" 790882
1:1:843 1.66117e-05 "464553" 464553
1:1:844 1.66117e-05 "369258" 369258
1:1:845 1.66117e-05 "35168" 35168
1:1:846 1.66117e-05 "408800" 408800
1:1:847 1.66117e-05 "99958" 99958
1:1:848 1.52274e-05 "581377" 581377
1:1:849 1.52274e-05 "146754" 146754
1:1:850 1.52274e-05 "586697" 586697
1:1:851 1.52274e-05 "418439" 418439
1:1:852 1.52274e-05 "395212" 395212
1:1:853 1.52274e-05 "91897" 91897
1:1:854 1.52274e-05 "434420" 434420
1:1:855 1.52274e-05 "452946" 452946
1:1:856 1.52274e-05 "434972" 434972
1:1:857 1.52274e-05 "291929" 291929
1:1:858 1.52274e-05 "29183" 29183
1:1:859 1.52274e-05 "35015" 35015
1:1:860 1.52274e-05 "905558" 905558
1:1:861 1.52274e-05 "560381" 560381
1:1:862 1.52274e-05 "62676" 62676
1:1:863 1.52274e-05 "1262312" 1262312
1:1:864 1.52274e-05 "447584" 447584
1:1:865 1.52274e-05 "258244" 258244
1:1:866 1.52274e-05 "765517" 765517
1:1:867 1.52274e-05 "72996" 72996
1:1:868 1.38431e-05 "186347" 186347
1:1:869 1.38431e-05 "75723" 75723
1:1:870 1.38431e-05 "111772" 111772
1:1:871 1.38431e-05 "254286" 254286
1:1:872 1.38431e-05 "439113" 439113
1:1:873 1.38431e-05 "406590" 406590
1:1:874 1.38431e-05 "313332" 313332
1:1:875 1.38431e-05 "241129" 241129
1:1:876 1.38431e-05 "435427" 435427
1:1:877 1.38431e-05 "609626" 609626
1:1:878 1.38431e-05 "434953" 434953
1:1:879 1.38431e-05 "166513" 166513
1:1:880 1.38431e-05 "456033" 456033
1:1:881 1.38431e-05 "583624" 583624
1:1:882 1.38431e-05 "52150" 52150
1:1:883 1.38431e-05 "709673" 709673
1:1:884 1.24587e-05 "155378" 155378
1:1:885 1.24587e-05 "325445" 325445
1:1:886 1.24587e-05 "458296" 458296
1:1:887 1.24587e-05 "419526" 419526
1:1:888 1.24587e-05 "140815" 140815
1:1:889 1.24587e-05 "14189" 14189
1:1:890 1.24587e-05 "119192" 119192
1:1:891 1.24587e-05 "265875" 265875
1:1:892 1.24587e-05 "238990" 238990
1:1:893 1.24587e-05 "121984" 121984
1:1:894 1.24587e-05 "169745" 169745
1:1:895 1.24587e-05 "39312" 39312
1:1:896 1.24587e-05 "158179" 158179
1:1:897 1.24587e-05 "1556456" 1556456
1:1:898 1.24587e-05 "43236" 43236
1:1:899 1.24587e-05 "1638033" 1638033
1:1:900 1.24587e-05 "41192" 41192
1:1:901 1.10744e-05 "400741" 400741
1:1:902 1.10744e-05 "129591" 129591
1:1:903 1.10744e-05 "406770" 406770
1:1:904 1.10744e-05 "302592" 302592
1:1:905 1.10744e-05 "706362" 706362
1:1:906 1.10744e-05 "5288" 5288
1:1:907 1.10744e-05 "1118219" 1118219
1:1:908 1.10744e-05 "383394" 383394
1:1:909 1.10744e-05 "140472" 140472
1:1:910 1.10744e-05 "126866" 126866
1:1:911 1.10744e-05 "201386" 201386
1:1:912 1.10744e-05 "107125" 107125
1:1:913 1.10744e-05 "546196" 546196
1:1:914 1.10744e-05 "1252233" 1252233
1:1:915 1.10744e-05 "150563" 150563
1:1:916 1.10744e-05 "827274" 827274
1:1:917 1.10744e-05 "290274" 290274
1:1:918 1.10744e-05 "167049" 167049
1:1:919 1.10744e-05 "164679" 164679
1:1:920 1.10744e-05 "8742" 8742
1:1:921 9.69014e-06 "162736" 162736
1:1:922 9.69014e-06 "77331" 77331
1:1:923 9.69014e-06 "452477" 452477
1:1:924 9.69014e-06 "38158" 38158
1:1:925 9.69014e-06 "1960391" 1960391
1:1:926 9.69014e-06 "3491587" 3491587
1:1:927 9.69014e-06 "756224" 756224
1:1:928 9.69014e-06 "151454" 151454
1:1:929 9.69014e-06 "373506" 373506
1:1:930 9.69014e-06 "309432" 309432
1:1:931 9.69014e-06 "1238524" 1238524
1:1:932 9.69014e-06 "307900" 307900
1:1:933 9.69014e-06 "41090" 41090
1:1:934 9.69014e-06 "441417" 441417
1:1:935 9.69014e-06 "140839" 140839
1:1:936 9.69014e-06 "6188" 6188
1:1:937 9.69014e-06 "3849870" 3849870
1:1:938 8.30583e-06 "443089" 443089
1:1:939 8.30583e-06 "808373" 808373
1:1:940 8.30583e-06 "149039" 149039
1:1:941 8.30583e-06 "260671" 260671
1:1:942 8.30583e-06 "418737" 418737
1:1:943 8.30583e-06 "426299" 426299
1:1:944 8.30583e-06 "304833" 304833
1:1:945 8.30583e-06 "7971" 7971
1:1:946 8.30583e-06 "93441" 93441
1:1:947 8.30583e-06 "160391" 160391
1:1:948 8.30583e-06 "209279" 209279
1:1:949 8.30583e-06 "3161541" 3161541
1:1:950 8.30583e-06 "252666" 252666
1:1:951 8.30583e-06 "243012" 243012
1:1:952 8.30583e-06 "17920" 17920
1:1:953 8.30583e-06 "550237" 550237
1:1:954 8.30583e-06 "20437" 20437
1:1:955 8.30583e-06 "5068754" 5068754
1:1:956 8.30583e-06 "178450" 178450
1:1:957 8.30583e-06 "875630" 875630
1:1:958 8.30583e-06 "197757" 197757
1:1:959 8.30583e-06 "113357" 113357
1:1:960 8.30583e-06 "344699" 344699
1:1:961 8.30583e-06 "24473" 24473
1:1:962 8.30583e-06 "24372" 24372
1:1:963 8.30583e-06 "888148" 888148
1:1:964 6.92153e-06 "282545" 282545
1:1:965 6.92153e-06 "491495" 491495
1:1:966 6.92153e-06 "189384" 189384
1:1:967 6.92153e-06 "4357353" 4357353
1:1:968 6.92153e-06 "274120" 274120
1:1:969 6.92153e-06 "62672" 62672
1:1:970 6.92153e-06 "21999" 21999
1:1:971 6.92153e-06 "100055" 100055
1:1:972 6.92153e-06 "282930" 282930
1:1:973 6.92153e-06 "107558" 107558
1:1:974 6.92153e-06 "371750" 371750
1:1:975 6.92153e-06 "467273" 467273
1:1:976 6.92153e-06 "360023" 360023
1:1:977 6.92153e-06 "421062" 421062
1:1:978 6.92153e-06 "374163" 374163
1:1:979 6.92153e-06 "124474" 124474
1:1:980 6.92153e-06 "14602" 14602
1:1:981 6.92153e-06 "29608" 29608
1:1:982 6.92153e-06 "15293" 15293
1:1:983 6.92153e-06 "13072" 13072
1:1:984 5.53722e-06 "224599" 224599
1:1:985 5.53722e-06 "84622" 84622
1:1:986 5.53722e-06 "241861" 241861
1:1:987 5.53722e-06 "343338" 343338
1:1:988 5.53722e-06 "369460" 369460
1:1:989 5.53722e-06 "370745" 370745
1:1:990 5.53722e-06 "1057699" 1057699
1:1:991 5.53722e-06 "162469" 162469
1:1:992 5.53722e-06 "330887" 330887
1:1:993 5.53722e-06 "124060" 124060
1:1:994 5.53722e-06 "597892" 597892
1:1:995 5.53722e-06 "857422" 857422
1:1:996 5.53722e-06 "324146" 324146
1:1:997 5.53722e-06 "1480142" 1480142
1:1:998 5.53722e-06 "93354" 93354
1:1:999 5.53722e-06 "1101698" 1101698
1:1:1000 5.53722e-06 "95558" 95558
1:1:1001 5.53722e-06 "625889" 625889
1:1:1002 5.53722e-06 "218011" 218011
1:1:1003 5.53722e-06 "65314" 65314
1:1:1004 5.53722e-06 "415525" 415525
1:1:1005 5.53722e-06 "56843" 56843
1:1:1006 5.53722e-06 "48463" 48463
1:1:1007 5.53722e-06 "428799" 428799
1:1:1008 5.53722e-06 "272030" 272030
1:1:1009 5.53722e-06 "2391541" 2391541
1:1:1010 5.53722e-06 "133560" 133560
1:1:1011 5.53722e-06 "1191428" 1191428
1:1:1012 5.53722e-06 "110812" 110812
1:1:1013 5.53722e-06 "286125" 286125
1:1:1014 5.53722e-06 "276455" 276455
1:1:1015 5.53722e-06 "1335" 1335
1:1:1016 5.53722e-06 "141446" 141446
1:1:1017 5.53722e-06 "111452" 111452
1:1:1018 5.53722e-06 "281669" 281669
1:1:1019 5.53722e-06 "226508" 226508
1:1:1020 4.15292e-06 "108566" 108566
1:1:1021 4.15292e-06 "407918" 407918
1:1:1022 4.15292e-06 "1239653" 1239653
1:1:1023 4.15292e-06 "237075" 237075
1:1:1024 4.15292e-06 "297717" 297717
1:1:1025 4.15292e-06 "256520" 256520
1:1:1026 4.15292e-06 "716826" 716826
1:1:1027 4.15292e-06 "1072252" 1072252
1:1:1028 4.15292e-06 "1472694" 1472694
1:1:1029 4.15292e-06 "138478" 138478
1:1:1030 4.15292e-06 "133899" 133899
1:1:1031 4.15292e-06 "1494801" 1494801
1:1:1032 4.15292e-06 "440639" 440639
1:1:1033 4.15292e-06 "1978292" 1978292
1:1:1034 4.15292e-06 "432749" 432749
1:1:1035 4.15292e-06 "283722" 283722
1:1:1036 4.15292e-06 "416856" 416856
1:1:1037 4.15292e-06 "151813" 151813
1:1:1038 4.15292e-06 "34873" 34873
1:1:1039 4.15292e-06 "45583" 45583
1:1:1040 4.15292e-06 "332138" 332138
1:1:1041 4.15292e-06 "417104" 417104
1:1:1042 4.15292e-06 "174960" 174960
1:1:1043 4.15292e-06 "795144" 795144
1:1:1044 4.15292e-06 "301923" 301923
1:1:1045 2.76861e-06 "424766" 424766
1:1:1046 2.76861e-06 "601786" 601786
1:1:1047 2.76861e-06 "36224" 36224
1:1:1048 2.76861e-06 "2869762" 2869762
1:1:1049 2.76861e-06 "427546" 427546
1:1:1050 2.76861e-06 "2738337" 2738337
1:1:1051 2.76861e-06 "541139" 541139
1:1:1052 2.76861e-06 "321714" 321714
1:1:1053 2.76861e-06 "128222" 128222
1:1:1054 2.76861e-06 "333087" 333087
1:1:1055 2.76861e-06 "644179" 644179
1:1:1056 2.76861e-06 "512138" 512138
1:1:1057 2.76861e-06 "2095289" 2095289
1:1:1058 2.76861e-06 "333571" 333571
1:1:1059 2.76861e-06 "435146" 435146
1:1:1060 2.76861e-06 "270635" 270635
1:1:1061 2.76861e-06 "191654" 191654
1:1:1062 2.76861e-06 "266343" 266343
1:1:1063 2.76861e-06 "193814" 193814
1:1:1064 2.76861e-06 "947238" 947238
1:1:1065 2.76861e-06 "196029" 196029
1:1:1066 2.76861e-06 "264600" 264600
1:1:1067 2.76861e-06 "198944" 198944
1:1:1068 2.76861e-06 "63020" 63020
1:1:1069 2.76861e-06 "1716602" 1716602
1:1:1070 2.76861e-06 "68763" 68763
1:1:1071 2.76861e-06 "28350" 28350
1:1:1072 2.76861e-06 "24057" 24057
1:1:1073 2.76861e-06 "441650" 441650
1:1:1074 2.76861e-06 "464968" 464968
1:1:1075 2.76861e-06 "464221" 464221
1:1:1076 2.76861e-06 "346798" 346798
1:1:1077 2.76861e-06 "253965" 253965
1:1:1078 2.76861e-06 "412349" 412349
1:1:1079 2.76861e-06 "248028" 248028
1:1:1080 2.76861e-06 "80939" 80939
1:1:1081 2.76861e-06 "1114393" 1114393
1:1:1082 2.76861e-06 "83621" 83621
1:1:1083 2.76861e-06 "1132379" 1132379
1:1:1084 2.76861e-06 "243310" 243310
1:1:1085 2.76861e-06 "17471" 17471
1:1:1086 2.76861e-06 "1168832" 1168832
1:1:1087 2.76861e-06 "362863" 362863
1:1:1088 2.76861e-06 "226763" 226763
1:1:1089 1.38431e-06 "1225759" 1225759
1:1:1090 1.38431e-06 "96329" 96329
1:1:1091 1.38431e-06 "456180" 456180
1:1:1092 1.38431e-06 "233202" 233202
1:1:1093 1.38431e-06 "218283" 218283
1:1:1094 1.38431e-06 "234097" 234097
1:1:1095 1.38431e-06 "453911" 453911
1:1:1096 1.38431e-06 "1273504" 1273504
1:1:1097 1.38431e-06 "1278451" 1278451
1:1:1098 1.38431e-06 "97965" 97965
1:1:1099 1.38431e-06 "217059" 217059
1:1:1100 1.38431e-06 "461032" 461032
1:1:1101 1.38431e-06 "245906" 245906
1:1:1102 1.38431e-06 "217049" 217049
1:1:1103 1.38431e-06 "1404910" 1404910
1:1:1104 1.38431e-06 "1088367" 1088367
1:1:1105 1.38431e-06 "1454570" 1454570
1:1:1106 1.38431e-06 "1076551" 1076551
1:1:1107 1.38431e-06 "214951" 214951
1:1:1108 1.38431e-06 "441743" 441743
1:1:1109 1.38431e-06 "1005453" 1005453
1:1:1110 1.38431e-06 "1003701" 1003701
1:1:1111 1.38431e-06 "1495934" 1495934
1:1:1112 1.38431e-06 "74433" 74433
1:1:1113 1.38431e-06 "258158" 258158
1:1:1114 1.38431e-06 "200996" 200996
1:1:1115 1.38431e-06 "200575" 200575
1:1:1116 1.38431e-06 "264427" 264427
1:1:1117 1.38431e-06 "264486" 264486
1:1:1118 1.38431e-06 "107580" 107580
1:1:1119 1.38431e-06 "972425" 972425
1:1:1120 1.38431e-06 "471092" 471092
1:1:1121 1.38431e-06 "913772" 913772
1:1:1122 1.38431e-06 "60364" 60364
1:1:1123 1.38431e-06 "186133" 186133
1:1:1124 1.38431e-06 "185928" 185928
1:1:1125 1.38431e-06 "510181" 510181
1:1:1126 1.38431e-06 "877815" 877815
1:1:1127 1.38431e-06 "2112938" 2112938
1:1:1128 1.38431e-06 "182798" 182798
1:1:1129 1.38431e-06 "2132343" 2132343
1:1:1130 1.38431e-06 "180015" 180015
1:1:1131 1.38431e-06 "289826" 289826
1:1:1132 1.38431e-06 "50851" 50851
1:1:1133 1.38431e-06 "49791" 49791
1:1:1134 1.38431e-06 "427991" 427991
1:1:1135 1.38431e-06 "177748" 177748
1:1:1136 1.38431e-06 "299524" 299524
1:1:1137 1.38431e-06 "170359" 170359
1:1:1138 1.38431e-06 "167006" 167006
1:1:1139 1.38431e-06 "570466" 570466
1:1:1140 1.38431e-06 "574143" 574143
1:1:1141 1.38431e-06 "306027" 306027
1:1:1142 1.38431e-06 "798221" 798221
1:1:1143 1.38431e-06 "310656" 310656
1:1:1144 1.38431e-06 "423822" 423822
1:1:1145 1.38431e-06 "312774" 312774
1:1:1146 1.38431e-06 "37242" 37242
1:1:1147 1.38431e-06 "312810" 312810
1:1:1148 1.38431e-06 "795742" 795742
1:1:1149 1.38431e-06 "320608" 320608
1:1:1150 1.38431e-06 "158872" 158872
1:1:1151 1.38431e-06 "322448" 322448
1:1:1152 1.38431e-06 "330791" 330791
1:1:1153 1.38431e-06 "417253" 417253
1:1:1154 1.38431e-06 "610967" 610967
1:1:1155 1.38431e-06 "34983" 34983
1:1:1156 1.38431e-06 "145231" 145231
1:1:1157 1.38431e-06 "771814" 771814
1:1:1158 1.38431e-06 "31182" 31182
1:1:1159 1.38431e-06 "131209" 131209
1:1:1160 1.38431e-06 "416487" 416487
1:1:1161 1.38431e-06 "641537" 641537
1:1:1162 1.38431e-06 "651953" 651953
1:1:1163 1.38431e-06 "337846" 337846
1:1:1164 1.38431e-06 "149587" 149587
1:1:1165 1.38431e-06 "340241" 340241
1:1:1166 1.38431e-06 "168940" 168940
1:1:1167 1.38431e-06 "340641" 340641
1:1:1168 1.38431e-06 "341829" 341829
1:1:1169 1.38431e-06 "342304" 342304
1:1:1170 1.38431e-06 "413171" 413171
1:1:1171 1.38431e-06 "207841" 207841
1:1:1172 1.38431e-06 "681915" 681915
1:1:1173 1.38431e-06 "23928" 23928
1:1:1174 1.38431e-06 "22363" 22363
1:1:1175 1.38431e-06 "687026" 687026
1:1:1176 1.38431e-06 "724076" 724076
1:1:1177 1.38431e-06 "357762" 357762
1:1:1178 1.38431e-06 "714421" 714421
1:1:1179 1.38431e-06 "18908" 18908
1:1:1180 1.38431e-06 "18860" 18860
1:1:1181 1.38431e-06 "360406" 360406
1:1:1182 1.38431e-06 "147072" 147072
1:1:1183 1.38431e-06 "695104" 695104
1:1:1184 1.38431e-06 "17346" 17346
1:1:1185 1.38431e-06 "145993" 145993
1:1:1186 1.38431e-06 "410596" 410596
1:1:1187 1.38431e-06 "377073" 377073
1:1:1188 1.38431e-06 "8973" 8973
1:1:1189 1.38431e-06 "374683" 374683
1:1:1190 1.38431e-06 "380855" 380855
1:1:1191 1.38431e-06 "143601" 143601
1:1:1192 1.38431e-06 "388583" 388583
1:1:1193 1.38431e-06 "5313" 5313
1:1:1194 1.38431e-06 "395177" 395177
1:1:1195 1.38431e-06 "405336" 405336
1:1:1196 1.38431e-06 "396231" 396231
1:1:1197 1.38431e-06 "570683" 570683
1:1:1198 1.38431e-06 "654735" 654735
1:1:1199 1.38431e-06 "1299" 1299
1:1:1200 1.38431e-06 "397130" 397130
1:1:1201 1.38431e-06 "397426" 397426
1:2:1 0.00170131 "180379" 180379
1:2:2 0.00169577 "165445" 165445
1:2:3 0.00138569 "180681" 180681
1:2:4 0.000982857 "12852" 12852
1:2:5 0.000937175 "416091" 416091
1:2:6 0.000874881 "169843" 169843
1:2:7 0.000847195 "291849" 291849
1:2:8 0.000775211 "23337" 23337
1:2:9 0.000735066 "109538" 109538
1:2:10 0.00071707 "269562" 269562
1:2:11 0.00070738 "82801" 82801
1:2:12 0.000699074 "801925" 801925
1:2:13 0.000685231 "38762" 38762
1:2:14 0.00067831 "194794" 194794
1:2:15 0.000628475 "337006" 337006
1:2:16 0.000628475 "420156" 420156
1:2:17 0.000624322 "364939" 364939
1:2:18 0.000593867 "187200" 187200
1:2:19 0.000584177 "37204" 37204
1:2:20 0.000573102 "191939" 191939
1:2:21 0.000564797 "342947" 342947
1:2:22 0.000550954 "314282" 314282
1:2:23 0.000549569 "98120" 98120
1:2:24 0.000519114 "92853" 92853
1:2:25 0.000509424 "369261" 369261
1:2:26 0.00050804 "21967" 21967
1:2:27 0.000501119 "211676" 211676
1:2:28 0.000501119 "124227" 124227
1:2:29 0.000465127 "16" 16
1:2:30 0.000447131 "366315" 366315
1:2:31 0.000436056 "144477" 144477
1:2:32 0.000436056 "155296" 155296
1:2:33 0.000433288 "362855" 362855
1:2:34 0.000424982 "242117" 242117
1:2:35 0.000416676 "167142" 167142
1:2:36 0.000409754 "185817" 185817
1:2:37 0.000401449 "847810" 847810
1:2:38 0.00039868 "110898" 110898
1:2:39 0.00039868 "434359" 434359
1:2:40 0.000395911 "87283" 87283
1:2:41 0.000387605 "304675" 304675
1:2:42 0.000383453 "242052" 242052
1:2:43 0.000376531 "249638" 249638
1:2:44 0.000375147 "49855" 49855
1:2:45 0.000373762 "248129" 248129
1:2:46 0.000365457 "168791" 168791
1:2:47 0.000362688 "93396" 93396
1:2:48 0.000362688 "65148" 65148
1:2:49 0.000361304 "294668" 294668
1:2:50 0.000355766 "239647" 239647
1:2:51 0.000350229 "206515" 206515
1:2:52 0.000335002 "321451" 321451
1:2:53 0.000330849 "390071" 390071
1:2:54 0.000330849 "61824" 61824
1:2:55 0.00032808 "3331973" 3331973
1:2:56 0.000326696 "381220" 381220
1:2:57 0.000303163 "449984" 449984
1:2:58 0.00029901 "331149" 331149
1:2:59 0.000296241 "137892" 137892
1:2:60 0.000290704 "210325" 210325
1:2:61 0.000287936 "137961" 137961
1:2:62 0.000285167 "1553120" 1553120
