path	flow	name	node_id
5:3:4	1.46E-05	616625	616625
5:4:1	1.60E-05	300434	300434
5:4:2	7.98E-06	473581	473581
5:4:3	2.66E-06	52538	52538
5:4:4	2.66E-06	441265	441265
5:4:5	2.66E-06	480392	480392
5:5:1	1.06E-05	294917	294917
5:5:2	2.66E-06	388450	388450
5:6:1	9.31E-06	67726	67726
5:6:2	2.66E-06	187602	187602
6:1	0.000242014	254757	254757
6:2	0.000231376	463516	463516
6:3	0.00020877	240498	240498
6:4	0.000203451	371424	371424
6:5	0.000200792	111242	111242
6:6	0.0001609	233296	233296
6:7	0.00015824	13269	13269
6:8	0.00015691	182469	182469
6:9	0.000132975	199584	199584
6:10	0.000131645	284312	284312
6:11	0.000130315	168437	168437
6:12	0.000123667	480431	480431
6:13	8.11E-05	293805	293805
6:14	5.19E-05	30799	30799
6:15	5.05E-05	282825	282825
6:16	3.59E-05	289076	289076
6:17	3.46E-05	246268	246268
6:18	2.66E-05	370230	370230
6:19	1.33E-05	43371	43371
6:20	1.06E-05	209254	209254
7:1:1	0.000247333	317588	317588
7:1:2	0.000238025	109609	109609
7:1:3	0.000214089	425826	425826
7:1:4	0.000192814	198289	198289
7:1:5	0.000187495	418088	418088
7:1:6	0.000143613	240284	240284
7:1:7	0.000126326	440618	440618
7:1:8	0.000118348	113764	113764
7:1:9	8.91E-05	102215	102215
7:1:10	6.25E-05	130123	130123
7:1:11	6.12E-05	105743	105743
7:1:12	4.65E-05	400133	400133
7:1:13	4.65E-05	85542	85542
7:1:14	1.86E-05	4524192	4524192
7:1:15	1.33E-05	16617	16617
7:1:16	1.33E-05	272314	272314
7:1:17	2.66E-06	439373	439373
7:1:18	2.66E-06	459296	459296
7:2:1	0.0001609	54226	54226
7:2:2	0.000119677	236752	236752
7:2:3	9.31E-05	133188	133188
7:2:4	4.39E-05	241399	241399
7:2:5	2.53E-05	162208	162208
7:2:6	1.46E-05	70209	70209
7:2:7	1.20E-05	463496	463496
7:2:8	6.65E-06	70489	70489
7:2:9	6.65E-06	27487	27487
7:2:10	6.65E-06	29170	29170
7:2:11	6.65E-06	425442	425442
7:2:12	5.32E-06	253736	253736
7:2:13	3.99E-06	487967	487967
7:2:14	3.99E-06	493932	493932
7:2:15	3.99E-06	461925	461925
7:2:16	2.66E-06	5577	5577
7:2:17	2.66E-06	368263	368263
7:2:18	2.66E-06	17191	17191
7:2:19	2.66E-06	38944	38944
7:3:1	9.31E-06	155247	155247
7:3:2	5.32E-06	250407	250407
7:3:3	2.66E-06	82466	82466
8:1:1	0.00036967	352482	352482
8:1:2	0.000248663	87606	87606
8:1:3	0.000244674	411075	411075
8:1:4	0.00021143	383094	383094
8:1:5	0.000198133	193903	193903
8:1:6	0.000163559	14799	14799
8:1:7	0.000154251	467219	467219
8:1:8	0.000146272	125006	125006
8:1:9	8.24E-05	542078	542078
8:1:10	2.26E-05	331879	331879
8:2:1	7.98E-05	337906	337906
8:2:2	7.18E-05	226766	226766
8:2:3	6.25E-05	403202	403202
8:2:4	4.92E-05	55852	55852
8:2:5	4.12E-05	261873	261873
8:2:6	3.86E-05	332840	332840
8:2:7	3.19E-05	409136	409136
8:2:8	2.53E-05	218302	218302
8:2:9	1.60E-05	426043	426043
8:2:10	1.33E-05	283230	283230
8:2:11	1.33E-05	136102	136102
8:2:12	1.33E-05	1863309	1863309
8:2:13	5.32E-06	358504	358504
8:2:14	3.99E-06	491109	491109
8:2:15	2.66E-06	50640	50640
8:2:16	2.66E-06	165740	165740
8:2:17	2.66E-06	387504	387504
8:2:18	2.66E-06	989969	989969
9:1	0.00021276	1377706	1377706
9:2	0.000188824	1460534	1460534
9:3	0.000167548	1380865	1380865
9:4	0.000166219	1477454	1477454
9:5	0.000126326	1488401	1488401
9:6	0.000115688	1493778	1493778
9:7	0.000114358	1476460	1476460
9:8	0.00010771	1275935	1275935
9:9	0.00010638	1381577	1381577
9:10	0.000102391	1307763	1307763
9:11	8.11E-05	1456017	1456017
9:12	8.11E-05	1340061	1340061
9:13	7.85E-05	1466781	1466781
9:14	7.31E-05	1375614	1375614
9:15	6.12E-05	1346340	1346340
9:16	4.92E-05	1349316	1349316
9:17	4.92E-05	1425735	1425735
9:18	4.92E-05	1350554	1350554
9:19	4.52E-05	1360795	1360795
9:20	4.26E-05	1337212	1337212
9:21	3.59E-05	1321172	1321172
9:22	3.06E-05	1334745	1334745
9:23	1.86E-05	1496033	1496033
9:24	1.60E-05	1277280	1277280
9:25	1.20E-05	1381090	1381090
9:26	1.06E-05	1397078	1397078
9:27	9.31E-06	1495268	1495268
9:28	5.32E-06	1352903	1352903
9:29	5.32E-06	1375667	1375667
9:30	2.66E-06	1428013	1428013
9:31	2.66E-06	1471721	1471721
9:32	2.66E-06	1308221	1308221
9:33	2.66E-06	1276770	1276770
10:1	0.000150262	208943	208943
10:2	0.000150262	350444	350444
10:3	0.000148932	206954	206954
10:4	0.000148932	221055	221055
10:5	0.000147602	233204	233204
10:6	0.000147602	288779	288779
10:7	0.000147602	5675	5675
10:8	0.000147602	111037	111037
10:9	0.000147602	220551	220551
10:10	0.000147602	225710	225710
10:11	0.000147602	322932	322932
10:12	9.31E-05	57554	57554
10:13	8.11E-05	205952	205952
11:1:1	9.31E-05	697361	697361
11:1:2	8.64E-05	333677	333677
11:1:3	8.64E-05	301794	301794
11:1:4	8.38E-05	250237	250237
11:1:5	7.31E-05	168307	168307
11:1:6	7.18E-05	306974	306974
11:1:7	6.78E-05	20954	20954
11:1:8	6.25E-05	733695	733695
11:1:9	5.58E-05	747867	747867
11:1:10	5.45E-05	183545	183545
11:1:11	5.32E-05	100273	100273
11:1:12	4.92E-05	524770	524770
11:1:13	4.26E-05	55384	55384
11:1:14	4.12E-05	235450	235450
11:1:15	2.93E-05	342072	342072
11:1:16	2.66E-05	83118	83118
11:1:17	2.66E-05	743157	743157
11:1:18	2.13E-05	115425	115425
11:1:19	1.86E-05	353540	353540
11:1:20	1.60E-05	515998	515998
11:1:21	1.20E-05	197993	197993
11:2:1	5.19E-05	96608	96608
11:2:2	2.26E-05	382671	382671
11:2:3	2.26E-05	461857	461857
11:2:4	2.13E-05	398983	398983
11:2:5	7.98E-06	385051	385051
11:2:6	6.65E-06	8883	8883
11:2:7	5.32E-06	33071	33071
11:2:8	5.32E-06	911834	911834
11:2:9	5.32E-06	1013309	1013309
11:2:10	2.66E-06	169388	169388
11:3:1	2.26E-05	130849	130849
11:3:2	2.26E-05	785009	785009
11:3:3	2.13E-05	216197	216197
11:3:4	1.86E-05	704273	704273
11:3:5	1.60E-05	51372	51372
11:3:6	1.60E-05	655384	655384
11:3:7	1.60E-05	753185	753185
11:4:1	1.86E-05	17531	17531
11:4:2	1.06E-05	944567	944567
11:4:3	1.06E-05	4342633	4342633
11:4:4	7.98E-06	610578	610578
12:1	6.65E-05	380026	380026
12:2	6.38E-05	222678	222678
12:3	4.52E-05	231976	231976
12:4	7.98E-06	94213	94213
12:5	7.98E-06	381915	381915
12:6	2.66E-06	284049	284049
13:1	3.59E-05	3053965	3053965
13:2	3.32E-05	2832035	2832035
13:3	3.06E-05	445982	445982
13:4	3.06E-05	2676432	2676432
13:5	2.93E-05	744670	744670
13:6	2.13E-05	2038274	2038274
13:7	1.33E-05	2069849	2069849
14:1	3.06E-05	361246	361246
14:2	2.53E-05	11741	11741
14:3	2.53E-05	82757	82757
14:4	2.26E-05	296453	296453
14:5	7.98E-06	226274	226274
15:1	4.12E-05	19366	19366
15:2	3.99E-05	135467	135467
15:3	1.99E-05	183095	183095
16:1	2.26E-05	325926	325926
16:2	1.46E-05	334688	334688
16:3	1.20E-05	449694	449694
16:4	1.20E-05	368114	368114
16:5	1.06E-05	911480	911480
16:6	9.31E-06	432828	432828
16:7	6.65E-06	186363	186363
16:8	2.66E-06	29744	29744
17:1	2.66E-05	81691	81691
17:2	9.31E-06	74380	74380
17:3	9.31E-06	308286	308286
17:4	9.31E-06	309020	309020
17:5	6.65E-06	118937	118937
17:6	6.65E-06	253644	253644
17:7	5.32E-06	28124	28124
17:8	5.32E-06	453398	453398
17:9	3.99E-06	7490	7490
18:1	1.33E-05	50699	50699
18:2	1.33E-05	344423	344423
18:3	1.33E-05	348578	348578
18:4	1.33E-05	364558	364558
18:5	1.33E-05	442807	442807
18:6	1.33E-05	468536	468536
19:1	1.60E-05	70562	70562
19:2	1.60E-05	733814	733814
19:3	1.33E-05	386700	386700
19:4	1.06E-05	204657	204657
19:5	1.06E-05	683750	683750
19:6	5.32E-06	268119	268119
19:7	2.66E-06	295847	295847
20:1	2.39E-05	2363141	2363141
20:2	1.86E-05	644725	644725
20:3	1.60E-05	33293	33293
20:4	1.33E-05	1070499	1070499
21:1:1	1.46E-05	198033	198033
21:1:2	1.20E-05	302585	302585
21:1:3	1.20E-05	359731	359731
21:1:4	1.20E-05	368071	368071
21:1:5	1.06E-05	16803	16803
21:2:1	5.32E-06	189035	189035
21:2:2	2.66E-06	269723	269723
22:1	1.60E-05	81452	81452
22:2	1.06E-05	34714	34714
22:3	1.06E-05	304107	304107
22:4	1.06E-05	378356	378356
22:5	1.06E-05	398005	398005
22:6	5.32E-06	41602	41602
22:7	5.32E-06	345244	345244
23:1:1	1.46E-05	367637	367637
23:1:2	1.20E-05	34328	34328
23:1:3	5.32E-06	388635	388635
23:1:4	2.66E-06	50985	50985
23:1:5	2.66E-06	307001	307001
23:1:6	2.66E-06	485867	485867
23:1:7	2.66E-06	507654	507654
23:2:1	7.98E-06	505895	505895
23:2:2	5.32E-06	5621	5621
23:2:3	5.32E-06	341951	341951
23:2:4	5.32E-06	494048	494048
24:1	1.20E-05	153758	153758
24:2	1.20E-05	784180	784180
24:3	1.06E-05	104173	104173
24:4	1.06E-05	576309	576309
24:5	1.06E-05	1338260	1338260
25:1	1.06E-05	3819579	3819579
25:2	1.06E-05	3970826	3970826
25:3	1.06E-05	4067750	4067750
25:4	1.06E-05	4278813	4278813
25:5	1.06E-05	4283103	4283103
26:1	1.33E-05	173440	173440
26:2	1.06E-05	427356	427356
26:3	7.98E-06	267728	267728
26:4	5.32E-06	363777	363777
26:5	3.99E-06	112327	112327
26:6	3.99E-06	285632	285632
26:7	2.66E-06	379370	379370
27:1	1.73E-05	187277	187277
27:2	1.46E-05	489450	489450
27:3	6.65E-06	487027	487027
27:4	6.65E-06	1074744	1074744
28:1	1.33E-05	420604	420604
28:2	1.06E-05	190650	190650
28:3	9.31E-06	28904	28904
28:4	9.31E-06	348203	348203
29:1	1.33E-05	51894	51894
29:2	1.06E-05	40319	40319
29:3	5.32E-06	211401	211401
29:4	5.32E-06	257687	257687
29:5	2.66E-06	293617	293617
30:1	1.20E-05	81180	81180
30:2	1.20E-05	305972	305972
30:3	1.06E-05	88560	88560
31:1	9.31E-06	2381469	2381469
31:2	9.31E-06	2444951	2444951
31:3	7.98E-06	109400	109400
31:4	7.98E-06	1621049	1621049
32:1	1.06E-05	85233	85233
32:2	1.06E-05	276143	276143
32:3	1.06E-05	349373	349373
33:1	1.06E-05	132866	132866
33:2	6.65E-06	415873	415873
33:3	6.65E-06	434794	434794
33:4	5.32E-06	37611	37611
33:5	2.66E-06	368621	368621
34:1	1.20E-05	272411	272411
34:2	1.06E-05	371710	371710
34:3	9.31E-06	450533	450533
35:1	1.06E-05	409793	409793
35:2	7.98E-06	71780	71780
35:3	7.98E-06	116920	116920
35:4	2.66E-06	351897	351897
36:1	1.20E-05	198652	198652
36:2	1.06E-05	230933	230933
36:3	6.65E-06	158610	158610
37:1	1.20E-05	225848	225848
37:2	9.31E-06	473517	473517
37:3	2.66E-06	83081	83081
38:1	9.31E-06	315757	315757
38:2	6.65E-06	92530	92530
38:3	5.32E-06	209808	209808
38:4	2.66E-06	34117	34117
39:1	1.20E-05	40146	40146
39:2	1.20E-05	163946	163946
40:1	7.98E-06	23871	23871
40:2	7.98E-06	53978	53978
40:3	7.98E-06	242688	242688
41:1	7.98E-06	638085	638085
41:2	7.98E-06	852777	852777
41:3	7.98E-06	1039136	1039136
42:1	7.98E-06	231897	231897
42:2	7.98E-06	343209	343209
42:3	5.32E-06	148615	148615
43:1	6.65E-06	138324	138324
43:2	6.65E-06	243055	243055
43:3	5.32E-06	400139	400139
44:1	9.31E-06	139966	139966
44:2	6.65E-06	305225	305225
44:3	2.66E-06	215384	215384
45:1	9.31E-06	470386	470386
45:2	5.32E-06	490842	490842
45:3	3.99E-06	471516	471516
46:1	6.65E-06	121686	121686
46:2	6.65E-06	367241	367241
46:3	5.32E-06	231357	231357
47:1	6.65E-06	409860	409860
47:2	6.65E-06	558219	558219
47:3	5.32E-06	347750	347750
48:1	6.65E-06	491978	491978
48:2	6.65E-06	504631	504631
48:3	5.32E-06	210342	210342
49:1	7.98E-06	222828	222828
49:2	5.32E-06	263402	263402
49:3	2.66E-06	212895	212895
50:1	7.98E-06	469092	469092
50:2	7.98E-06	490359	490359
51:1	5.32E-06	131187	131187
51:2	5.32E-06	400038	400038
51:3	5.32E-06	414591	414591
52:1	5.32E-06	19833	19833
52:2	5.32E-06	305027	305027
52:3	5.32E-06	477287	477287
53:1	5.32E-06	69505	69505
53:2	5.32E-06	148279	148279
53:3	5.32E-06	418861	418861
54:1	5.32E-06	70482	70482
54:2	5.32E-06	77798	77798
54:3	5.32E-06	85892	85892
55:1	7.98E-06	235043	235043
55:2	5.32E-06	31027	31027
55:3	2.66E-06	112483	112483
56:1	5.32E-06	26614	26614
56:2	5.32E-06	72622	72622
56:3	5.32E-06	445856	445856
57:1	5.32E-06	484562	484562
57:2	5.32E-06	498028	498028
57:3	5.32E-06	503844	503844
58:1	7.98E-06	305665	305665
58:2	7.98E-06	411328	411328
59:1	6.65E-06	113964	113964
59:2	3.99E-06	232470	232470
59:3	2.66E-06	82928	82928
60:1	6.65E-06	333561	333561
60:2	3.99E-06	203279	203279
60:3	2.66E-06	489965	489965
61:1	6.65E-06	483813	483813
61:2	3.99E-06	241000	241000
61:3	2.66E-06	488124	488124
62:1	6.65E-06	377620	377620
62:2	3.99E-06	148716	148716
62:3	2.66E-06	494226	494226
63:1	6.65E-06	293049	293049
63:2	6.65E-06	417696	417696
64:1	5.32E-06	131005	131005
64:2	5.32E-06	219059	219059
65:1	5.32E-06	433263	433263
65:2	2.66E-06	287894	287894
65:3	2.66E-06	321825	321825
66:1	5.32E-06	347445	347445
66:2	5.32E-06	406422	406422
67:1	5.32E-06	81924	81924
67:2	5.32E-06	183900	183900
68:1	5.32E-06	349410	349410
68:2	2.66E-06	390628	390628
68:3	2.66E-06	394116	394116
69:1	5.32E-06	415176	415176
69:2	5.32E-06	481923	481923
70:1	5.32E-06	475445	475445
70:2	2.66E-06	468826	468826
70:3	2.66E-06	477387	477387
71:1	5.32E-06	310463	310463
71:2	2.66E-06	228072	228072
71:3	2.66E-06	285435	285435
72:1	5.32E-06	471845	471845
72:2	5.32E-06	489832	489832
73:1	5.32E-06	474875	474875
73:2	5.32E-06	491412	491412
74:1	5.32E-06	189158	189158
74:2	5.32E-06	232366	232366
75:1	5.32E-06	478671	478671
75:2	2.66E-06	483377	483377
75:3	2.66E-06	507304	507304
76:1	5.32E-06	182204	182204
76:2	2.66E-06	315239	315239
76:3	2.66E-06	386478	386478
77:1	5.32E-06	484048	484048
77:2	5.32E-06	500430	500430
78:1	5.32E-06	236209	236209
78:2	2.66E-06	22179	22179
78:3	2.66E-06	447692	447692
79:1	5.32E-06	28682	28682
79:2	5.32E-06	50369	50369
80:1	5.32E-06	496644	496644
80:2	5.32E-06	501632	501632
81:1	5.32E-06	1938822	1938822
81:2	2.66E-06	1879229	1879229
81:3	2.66E-06	3663265	3663265
82:1	3.99E-06	345487	345487
82:2	3.99E-06	370768	370768
83:1	3.99E-06	83350	83350
83:2	3.99E-06	321567	321567
84:1	3.99E-06	429724	429724
84:2	3.99E-06	453022	453022
85:1	3.99E-06	86018	86018
85:2	3.99E-06	400522	400522
86:1	3.99E-06	232596	232596
86:2	3.99E-06	276839	276839
87:1	3.99E-06	232445	232445
87:2	3.99E-06	441336	441336
88:1	3.99E-06	45510	45510
88:2	3.99E-06	95705	95705
89:1	3.99E-06	480234	480234
89:2	3.99E-06	497483	497483
90:1	3.99E-06	19003	19003
90:2	3.99E-06	392778	392778
91:1	3.99E-06	481207	481207
91:2	3.99E-06	491545	491545
92:1	3.99E-06	28217	28217
92:2	3.99E-06	168876	168876
93:1	3.99E-06	121880	121880
93:2	3.99E-06	250957	250957
94:1	3.99E-06	72833	72833
94:2	3.99E-06	169301	169301
95:1	2.66E-06	130179	130179
95:2	2.66E-06	132741	132741
96:1	2.66E-06	123583	123583
96:2	2.66E-06	464390	464390
97:1	2.66E-06	122519	122519
97:2	2.66E-06	197837	197837
98:1	2.66E-06	131593	131593
98:2	2.66E-06	365360	365360
99:1	2.66E-06	131710	131710
99:2	2.66E-06	656975	656975
100:1	2.66E-06	135793	135793
100:2	2.66E-06	356064	356064
101:1	2.66E-06	137334	137334
101:2	2.66E-06	259319	259319
102:1	2.66E-06	138136	138136
102:2	2.66E-06	367838	367838
103:1	2.66E-06	121454	121454
103:2	2.66E-06	149079	149079
104:1	2.66E-06	118017	118017
104:2	2.66E-06	140080	140080
105:1	2.66E-06	147461	147461
105:2	2.66E-06	427383	427383
106:1	2.66E-06	147597	147597
106:2	2.66E-06	398492	398492
107:1	2.66E-06	112247	112247
107:2	2.66E-06	286914	286914
108:1	2.66E-06	108097	108097
108:2	2.66E-06	432960	432960
109:1	2.66E-06	151529	151529
109:2	2.66E-06	170199	170199
110:1	2.66E-06	153485	153485
110:2	2.66E-06	370837	370837
111:1	2.66E-06	107511	107511
111:2	2.66E-06	304377	304377
112:1	2.66E-06	159519	159519
112:2	2.66E-06	318819	318819
113:1	2.66E-06	159624	159624
113:2	2.66E-06	364275	364275
114:1	2.66E-06	169467	169467
114:2	2.66E-06	412729	412729
115:1	2.66E-06	23120	23120
115:2	2.66E-06	446050	446050
116:1	2.66E-06	178313	178313
116:2	2.66E-06	413073	413073
117:1	2.66E-06	107401	107401
117:2	2.66E-06	219128	219128
118:1	2.66E-06	8528	8528
118:2	2.66E-06	206886	206886
119:1	2.66E-06	102846	102846
119:2	2.66E-06	386179	386179
120:1	2.66E-06	190282	190282
120:2	2.66E-06	1305317	1305317
121:1	2.66E-06	192362	192362
121:2	2.66E-06	370420	370420
122:1	2.66E-06	193016	193016
122:2	2.66E-06	210157	210157
123:1	2.66E-06	194463	194463
123:2	2.66E-06	250559	250559
124:1	2.66E-06	197221	197221
124:2	2.66E-06	250530	250530
125:1	2.66E-06	202725	202725
125:2	2.66E-06	484378	484378
126:1	2.66E-06	101460	101460
126:2	2.66E-06	122563	122563
127:1	2.66E-06	100975	100975
127:2	2.66E-06	177201	177201
128:1	2.66E-06	212049	212049
128:2	2.66E-06	289532	289532
129:1	2.66E-06	12169	12169
129:2	2.66E-06	198957	198957
130:1	2.66E-06	213195	213195
130:2	2.66E-06	357163	357163
131:1	2.66E-06	214661	214661
131:2	2.66E-06	326853	326853
132:1	2.66E-06	220559	220559
132:2	2.66E-06	384085	384085
133:1	2.66E-06	223969	223969
133:2	2.66E-06	401254	401254
134:1	2.66E-06	226890	226890
134:2	2.66E-06	347969	347969
135:1	2.66E-06	228045	228045
135:2	2.66E-06	273996	273996
136:1	2.66E-06	89837	89837
136:2	2.66E-06	295825	295825
137:1	2.66E-06	87808	87808
137:2	2.66E-06	327361	327361
138:1	2.66E-06	86731	86731
138:2	2.66E-06	871208	871208
139:1	2.66E-06	233808	233808
139:2	2.66E-06	323100	323100
140:1	2.66E-06	238539	238539
140:2	2.66E-06	320086	320086
141:1	2.66E-06	85764	85764
141:2	2.66E-06	154431	154431
142:1	2.66E-06	246960	246960
142:2	2.66E-06	266396	266396
143:1	2.66E-06	247174	247174
143:2	2.66E-06	250367	250367
144:1	2.66E-06	248956	248956
144:2	2.66E-06	415404	415404
145:1	2.66E-06	251070	251070
145:2	2.66E-06	262101	262101
146:1	2.66E-06	252464	252464
146:2	2.66E-06	299947	299947
147:1	2.66E-06	258271	258271
147:2	2.66E-06	327843	327843
148:1	2.66E-06	260521	260521
148:2	2.66E-06	413804	413804
149:1	2.66E-06	262036	262036
149:2	2.66E-06	403568	403568
150:1	2.66E-06	264063	264063
150:2	2.66E-06	267740	267740
151:1	2.66E-06	270855	270855
151:2	2.66E-06	429469	429469
152:1	2.66E-06	85282	85282
152:2	2.66E-06	112101	112101
153:1	2.66E-06	276498	276498
153:2	2.66E-06	342926	342926
154:1	2.66E-06	277278	277278
154:2	2.66E-06	412133	412133
155:1	2.66E-06	285084	285084
155:2	2.66E-06	366435	366435
156:1	2.66E-06	285128	285128
156:2	2.66E-06	314297	314297
157:1	2.66E-06	80716	80716
157:2	2.66E-06	176560	176560
158:1	2.66E-06	288589	288589
158:2	2.66E-06	291951	291951
159:1	2.66E-06	289224	289224
159:2	2.66E-06	345981	345981
160:1	2.66E-06	292988	292988
160:2	2.66E-06	423546	423546
161:1	2.66E-06	80466	80466
161:2	2.66E-06	260569	260569
162:1	2.66E-06	295201	295201
162:2	2.66E-06	344484	344484
163:1	2.66E-06	295458	295458
163:2	2.66E-06	404061	404061
164:1	2.66E-06	295622	295622
164:2	2.66E-06	360630	360630
165:1	2.66E-06	298754	298754
165:2	2.66E-06	505832	505832
166:1	2.66E-06	301924	301924
166:2	2.66E-06	374927	374927
167:1	2.66E-06	78854	78854
167:2	2.66E-06	273349	273349
168:1	2.66E-06	305761	305761
168:2	2.66E-06	349305	349305
169:1	2.66E-06	315813	315813
169:2	2.66E-06	322134	322134
170:1	2.66E-06	316975	316975
170:2	2.66E-06	324254	324254
171:1	2.66E-06	317567	317567
171:2	2.66E-06	484491	484491
172:1	2.66E-06	321618	321618
172:2	2.66E-06	347689	347689
173:1	2.66E-06	327651	327651
173:2	2.66E-06	433769	433769
174:1	2.66E-06	329618	329618
174:2	2.66E-06	365718	365718
175:1	2.66E-06	338129	338129
175:2	2.66E-06	389370	389370
176:1	2.66E-06	343298	343298
176:2	2.66E-06	2003008	2003008
177:1	2.66E-06	343475	343475
177:2	2.66E-06	362473	362473
178:1	2.66E-06	344911	344911
178:2	2.66E-06	375952	375952
179:1	2.66E-06	73525	73525
179:2	2.66E-06	206541	206541
180:1	2.66E-06	345662	345662
180:2	2.66E-06	474014	474014
181:1	2.66E-06	347380	347380
181:2	2.66E-06	413905	413905
182:1	2.66E-06	73225	73225
182:2	2.66E-06	503583	503583
183:1	2.66E-06	16336	16336
183:2	2.66E-06	468018	468018
184:1	2.66E-06	68364	68364
184:2	2.66E-06	231592	231592
185:1	2.66E-06	351967	351967
185:2	2.66E-06	370086	370086
186:1	2.66E-06	355251	355251
186:2	2.66E-06	397200	397200
187:1	2.66E-06	356287	356287
187:2	2.66E-06	931393	931393
188:1	2.66E-06	358709	358709
188:2	2.66E-06	373541	373541
189:1	2.66E-06	364460	364460
189:2	2.66E-06	500083	500083
190:1	2.66E-06	364906	364906
190:2	2.66E-06	446821	446821
191:1	2.66E-06	402950	402950
191:2	2.66E-06	438433	438433
192:1	2.66E-06	403871	403871
192:2	2.66E-06	812374	812374
193:1	2.66E-06	408140	408140
193:2	2.66E-06	448254	448254
194:1	2.66E-06	408343	408343
194:2	2.66E-06	419502	419502
195:1	2.66E-06	65978	65978
195:2	2.66E-06	248899	248899
196:1	2.66E-06	416655	416655
196:2	2.66E-06	628644	628644
197:1	2.66E-06	418177	418177
197:2	2.66E-06	481310	481310
198:1	2.66E-06	422511	422511
198:2	2.66E-06	473689	473689
199:1	2.66E-06	64514	64514
199:2	2.66E-06	192223	192223
200:1	2.66E-06	445803	445803
200:2	2.66E-06	464159	464159
201:1	2.66E-06	7091	7091
201:2	2.66E-06	446818	446818
202:1	2.66E-06	468636	468636
202:2	2.66E-06	490403	490403
203:1	2.66E-06	63508	63508
203:2	2.66E-06	294634	294634
204:1	2.66E-06	59519	59519
204:2	2.66E-06	281004	281004
205:1	2.66E-06	469649	469649
205:2	2.66E-06	483437	483437
206:1	2.66E-06	470293	470293
206:2	2.66E-06	503595	503595
207:1	2.66E-06	58563	58563
207:2	2.66E-06	149791	149791
208:1	2.66E-06	471316	471316
208:2	2.66E-06	480773	480773
209:1	2.66E-06	51638	51638
209:2	2.66E-06	401082	401082
210:1	2.66E-06	472607	472607
210:2	2.66E-06	493933	493933
211:1	2.66E-06	17921	17921
211:2	2.66E-06	269407	269407
212:1	2.66E-06	475155	475155
212:2	2.66E-06	496905	496905
213:1	2.66E-06	476278	476278
213:2	2.66E-06	487578	487578
214:1	2.66E-06	477416	477416
214:2	2.66E-06	485667	485667
215:1	2.66E-06	45313	45313
215:2	2.66E-06	195659	195659
216:1	2.66E-06	478989	478989
216:2	2.66E-06	490768	490768
217:1	2.66E-06	43426	43426
217:2	2.66E-06	50724	50724
218:1	2.66E-06	34210	34210
218:2	2.66E-06	37487	37487
219:1	2.66E-06	482133	482133
219:2	2.66E-06	488995	488995
220:1	2.66E-06	30441	30441
220:2	2.66E-06	216899	216899
221:1	2.66E-06	26127	26127
221:2	2.66E-06	305459	305459
222:1	2.66E-06	487465	487465
222:2	2.66E-06	502521	502521
223:1	2.66E-06	491450	491450
223:2	2.66E-06	499041	499041
224:1	2.66E-06	25417	25417
224:2	2.66E-06	2094364	2094364
225:1	2.66E-06	24664	24664
225:2	2.66E-06	457649	457649
226:1	2.66E-06	4253	4253
226:2	2.66E-06	477408	477408
227:1	2.66E-06	23270	23270
