"Id","path1","is_PE","old_path1","in_orig","old_comm","old_comm.is_PE","path1.is_PE","Community","Degree","Betweenness","PageRank","Bridge"
203194,64,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","64 NA",NA,1,0,0.000207339829981395,0
203215,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,72.6013395270205,3.51634592149968e-05,0
2032638,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,10,345.185459638402,0.000101718711669713,0
2033084,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",14,2397.91803539597,0.000190318354503344,0
203547,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",4,293.406166192587,3.79513765561883e-05,0
203632,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",58,4310.43060618866,0.000215087814062942,0
203668,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.36548828355528e-05,0
203736,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",38,702.369794910971,0.000219971832385738,0
203761,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",36,473.384668144383,8.70636689792892e-05,0
2038274,12,NA,13,TRUE,"micro","micro NA","12 NA",NA,8,0,0.000187587269315481,0
203910,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",111,4733.82280627713,0.000994407605618442,0
2039308,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,82,3449.48187963233,0.000286663844201603,0
2042,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",125,68410.8967847867,0.00100818132753909,2
204266,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",12,247.205663780664,5.80990931004809e-05,0
204304,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",2,0,3.555190560446e-05,0
2043080,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,25,161.298037866846,8.15943766541082e-05,0
2043769,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,4,15.6569916194916,3.83794205775636e-05,0
204423,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",79,1234.24566776213,0.000173168492255774,0
204666,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,44,37857.9773604655,0.000392413121774761,0
204747,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",16,345.875883938046,6.40330981386742e-05,0
204768,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",62,2051.74665678229,0.000173689530317725,0
204787,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,4407,8.76142100416178e-05,0
204843,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",13,828.322486641589,6.70031007848105e-05,0
204997,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",147,34641.0432267256,0.00144278744865931,0
205011,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",27,953.273100486165,0.000105076302152132,0
205096,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.25029097031633e-05,0
205136,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",11,1700.18789434123,0.000189391989695001,0
20549,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",34,2873.30403233241,0.000190260632169027,0
20559,3,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","3 FALSE",NA,17,4515.1549062049,0.000457673003486866,0
205607,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",11,247.681944444445,6.35400350666494e-05,0
205649,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",23,1130.67578803873,7.55488957070043e-05,0
205875,1,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","1 NA","Anti-vaccine",3,460.412257187257,3.93398517538354e-05,1
205889,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",47,822.6932341367,0.000127110751593068,0
20594,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",105,2252.02207908766,0.000695020421672062,0
205952,8,FALSE,10,TRUE,"micro","micro FALSE","8 FALSE",NA,11,18.5,0.000126910508055826,0
206184,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.28681268957824e-05,0
2062049,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,1,0,3.32821224308436e-05,0
2062163,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,2,1032.66182983683,3.6538862289072e-05,0
206366,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",5,21.3488095238095,9.48291966924997e-05,0
206474,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",26,8430.65124458875,0.000554211438406007,0
206515,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",43,39490.5352791115,0.000354029308132417,12
206582,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",209,1369.86472122353,0.000962750504646904,0
206586,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,4.97019966678765e-05,0
206858,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,66,688.810388467742,0.000263053782116738,0
2068851,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,5,91.5645174270174,3.91681036493546e-05,0
206918,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",3,30.4137675324811,3.45167636946834e-05,0
206954,8,FALSE,10,TRUE,"micro","micro FALSE","8 FALSE",NA,12,0.111111111111111,0.000221324959637803,0
2069849,12,FALSE,13,TRUE,"micro","micro FALSE","12 FALSE",NA,8,0,0.0001714981377012,0
207128,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",9,2443.48536435605,5.74575164044006e-05,0
207174,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",36,2048.19113714376,0.00011642225146238,0
2074648,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,5,63.5769230769231,3.9880788297484e-05,0
207498,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",7,866.616305916307,0.000109009457194586,0
207517,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",101,1551.22433700481,0.000537406585131003,0
207626,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",6,216.907853800504,4.59238853142612e-05,0
2076393,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,3,0,0.000162735811106256,0
207679,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",69,127.998067210567,0.000314560592166803,0
2076875,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,62,1005.20372492431,0.000228688435950585,0
2078578,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",54,826.136854818442,0.000191691327046356,0
2079038,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,83,1526.06580123883,0.000424302975683558,0
208135,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,19,231.232770749427,6.99070052148587e-05,0
208285,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",4,68.5723892262113,4.14329550666785e-05,0
208323,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,2,0,3.85514877189386e-05,0
208375,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,10,32524.584280997,0.000556444329086686,0
208560,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",119,1901.90438913597,0.000905648099059475,0
20861,56,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","56 FALSE",NA,1,0,0.000207339829981395,0
2086257,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,46,5612.49827193646,0.00021099193765784,0
208713,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",3,0,3.72119663278022e-05,0
2087334,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,1,0,3.26095746094598e-05,0
208839,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",8,659.167297979798,5.53017517411474e-05,0
208867,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",20,3049.8255139439,0.000105905087660901,0
208943,8,FALSE,10,TRUE,"micro","micro FALSE","8 FALSE",NA,12,0,0.000223222784948703,0
209030,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,25.6496452621453,3.45458601241003e-05,0
20904,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",155,5644.95134948708,0.000474582535713888,0
209117,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",74,12984.7002186248,0.000356887609521385,0
209121,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",5,228.142143451664,4.03047708159565e-05,0
20914,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",42,729.798106219545,0.0003185650262354,0
2091930,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",12,2853.75867907926,6.87832627789191e-05,0
209236,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",4,1,5.63214307117921e-05,0
20933,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,4,6.28892496392496,3.6872002762352e-05,0
209363,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,3.94087604552351e-05,0
209434,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",7,0,0.000128457633989962,0
2094364,78,NA,224,TRUE,"micro","micro NA","78 NA",NA,1,0,0.000207339829981395,0
209529,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",156,38051.5981630392,0.00131354374735582,0
20954,6,FALSE,11,TRUE,"micro","micro FALSE","6 FALSE",NA,5,2,0.000154883941475781,0
209614,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,10,775.673122323826,4.83795209802446e-05,0
2098,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",37,742.480049516537,9.02167586948742e-05,0
209810,1,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","1 FALSE","Anti-vaccine",29,2093.65887341658,0.000126063618482369,0
210137,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.27682955739241e-05,0
210210,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",5,1.66666666666667,5.05388654110148e-05,0
210325,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",13,889.26646531573,5.77060181072765e-05,0
210369,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",9,413.580176976815,4.70125951570895e-05,0
210559,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",3,0,3.70321479179882e-05,0
210573,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",18,151.112063998092,7.26070801631856e-05,0
2106927,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,5,4,4.0963592873358e-05,0
210769,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",2,1.39285714285714,3.64081590199468e-05,0
210784,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",3,29.8333333333333,3.61028145382947e-05,0
210816,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",85,6429.36782368453,0.000369169897059408,0
211092,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",266,31889.8541305311,0.0012840717583058,1
21115,1,TRUE,NA,FALSE,NA,"NA TRUE","1 TRUE","Anti-vaccine",107,553.901300509669,0.000246427617793031,0
2113343,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",4,0,0.000137882097900783,0
211554,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",34,317.404500390222,0.00010383277505073,0
211676,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",129,53315.1768426959,0.000737238470082501,4
211875,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",16,26.2517193232511,6.16227301498642e-05,0
211921,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",14,9.90338725601883,5.94865397285774e-05,0
212227,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,2,5.7833835148164e-05,0
212728,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",13,94.5007292672928,5.38115798411928e-05,0
212822,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",22,421.219861915258,7.16550764570271e-05,0
212937,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",8,278.256782719121,3.98326868740105e-05,0
213105,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",89,4141.40839778157,0.000962528027722331,0
2133562,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,65,246.366412753913,0.000213360972151099,0
213429,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",3,0,4.10631581730718e-05,0
213658,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.3263520907528e-05,0
213686,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",179,4618.76609762811,0.00157045742817878,0
213758,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",25,355.33617779881,7.91073026782369e-05,0
21376,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,2,0,3.61395460774589e-05,0
213783,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,2,0,4.05487317177098e-05,0
213828,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",9,3239.23629223506,5.2619312972792e-05,1
213947,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",186,58340.3023662753,0.00199333582787703,0
2140885,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,9,51.7927799668512,4.70177983011838e-05,0
214239,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,77,484.577025038289,0.000271476290380302,0
214266,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",18,891.808749725343,5.22813327677809e-05,0
214282,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.42336665731796e-05,0
2143051,103,NA,NA,FALSE,NA,"NA NA","103 NA",NA,1,0,0.000207339829981395,0
214357,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",22,9589.79923132424,0.000277148654900286,0
2143699,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,2,39.75,3.51940495189534e-05,0
214398,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",20,9592.04654539202,0.00014788250423681,0
214582,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",6,403.470021645022,5.40714137262617e-05,0
214640,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",126,120.215577284474,0.000371815182102315,0
214966,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",44,94.6466787885584,0.000153111216247468,0
215,5,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","5 NA",NA,3,0,6.75536022817399e-05,0
215001,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",52,509.21780457686,0.000112365370160543,0
215143,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",18,9702.24338763486,8.61465297987718e-05,3
215334,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",19,1511.52414513591,0.000113264266922503,0
215575,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",5,25.8542109664294,4.09863321888928e-05,0
215658,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.20468368617033e-05,0
2159760,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,48,579.579155485038,0.000156172523028355,0
2160936,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,7,210.95346795877,4.22295805940262e-05,0
216197,6,FALSE,11,TRUE,"micro","micro FALSE","6 FALSE",NA,9,4.66666666666667,0.000229419305541669,0
2162877,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",2,0,3.57342091768943e-05,0
216306,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,4406,0.000157894943912676,0
216553,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",17,199.386061804366,6.14703511775716e-05,0
21660,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,10,4.12814049535636e-05,0
216737,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",62,13640.6349020172,0.000234949787276504,0
21690,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",13,0,0.000241712669211828,0
216948,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,73.6607480835455,3.50134632196912e-05,0
216975,24,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","24 NA",NA,2,0,0.0001957705536656,0
216989,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",4,0,4.9039253629905e-05,0
217019,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",23,3495.25906120022,8.92948915196607e-05,0
217108,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,6,4402,0.00015107340519489,0
217120,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,1,0,3.29677844902899e-05,0
217208,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",3,93.1140815437199,3.74560770634903e-05,0
217233,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",84,7709.49150838313,0.000191576611205142,0
217670,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",8,727.107461749064,5.19412375847744e-05,1
217970,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",1,0,3.89817759759633e-05,0
2182938,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,40,401.995881111082,0.000144785934599043,0
218302,10,FALSE,8,TRUE,"micro","micro FALSE","10 FALSE",NA,9,1.5,0.000198361110996781,0
218309,2,TRUE,3,TRUE,"micro","micro TRUE","2 TRUE","Pro-vaccine",3,72.35,4.07027997594151e-05,0
218358,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",33,129.286496502831,9.70363628172907e-05,0
218556,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,29,36741.8518262364,0.000157933489186173,0
218612,1,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","1 NA","Anti-vaccine",11,14.547619047619,6.54563113997381e-05,0
219086,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,3,0,5.05579897211568e-05,0
219137,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,19,6655.79357627668,0.000122088652592034,0
219199,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,22,461.35326494248,7.53486366847835e-05,0
219225,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",2,35200,6.93918337580122e-05,0
21967,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",86,2890.5156986936,0.000421717025914209,0
2198470,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,50,126.120083060215,0.000179361376321482,0
219992,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",96,1315.34902657232,0.000235524504287522,0
220016,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",7,158.483462779051,4.57605140956888e-05,0
220021,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,14,36.2690476190476,7.08033229343162e-05,0
220161,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",7,14.6841936757229,4.62392438163484e-05,0
220220,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",8,482.599052831934,4.39452557155704e-05,0
2205392,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,4,184.106478652067,3.84602288997582e-05,0
220551,8,FALSE,10,TRUE,"micro","micro FALSE","8 FALSE",NA,12,0.111111111111111,0.000219624177203585,0
220805,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",2,0,3.41948789776009e-05,0
220806,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",28,246.977716727716,0.000236798927804514,1
220913,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,3.68829474651573e-05,0
220946,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",26,13587.4121251358,9.79706213445178e-05,0
221055,8,FALSE,10,TRUE,"micro","micro FALSE","8 FALSE",NA,12,0.111111111111111,0.000221324959637705,0
221082,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",60,216.231250182566,0.000284062866874383,0
221097,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,1,0,3.31393044673042e-05,0
221110,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",97,25618.6278800612,0.000589597748859542,2
221178,3,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","3 FALSE",NA,13,1400.72494727495,0.000267304229451397,0
221220,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,5.69602906055427e-05,0
2216435,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,4,20.3047691243018,3.80325940115839e-05,0
22167,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.35547674515543e-05,0
221688,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,0,3.93356423172889e-05,0
221829,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",9,2477.91061438561,0.000108842046216217,0
222016,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",57,72.0819902319902,0.000202261755513278,0
222097,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",4,0,8.2979368592847e-05,0
222140,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",31,429.554847962078,9.12572321956456e-05,0
222218,1,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","1 FALSE","Anti-vaccine",16,2416.90787136994,0.00011962322393264,2
2222242,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,11,28.6301587301587,6.66847616094071e-05,0
222226,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",43,44.4083333333333,0.00014982540426458,0
22242,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",36,3136.5665350261,0.000143421083579478,0
2224469,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,64,6644.39633871612,0.000414544404796465,0
222535,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",4,49.1382315768322,3.99663036052046e-05,0
222615,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",20,1644.94166049107,0.000111042834375898,0
222678,29,TRUE,12,TRUE,"micro","micro TRUE","29 TRUE",NA,2,0,0.000222898637447682,0
2226832,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",3,78.9783132187531,3.55781891028717e-05,0
2227416,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",4,366.478088023087,7.93333704093009e-05,0
222771,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",2,0,5.80891226382755e-05,0
222779,31,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","31 NA",NA,2,0,0.000176689594244778,0
